eval_d,mkt_rf,smb,hml,rmw,wml,call_rate,kospi,mom,beme,gpa,usdkrw
2008-07-15,-0.030822274,0.017983107,-0.002958279,-0.002659127,-0.002102795,0.00013726,-0.03162413,-0.03168235,-0.02945378,-0.0243624,0.00373302
2008-07-16,-0.002882958,0.0025999,-0.002006227,0.007905714,-0.002228182,0.000136986,-0.00127871,0.0028556,-0.00196084,-0.00401026,0.00104136
2008-07-17,0.012383521,-0.002427308,-0.002234509,0.001754582,-0.000163221,0.00013726,0.01204723,0.01007177,0.00928453,0.00671838,0.00341804
2008-07-18,-0.010553393,0.000590383,0.006588214,-0.000403277,-0.001124122,0.00013726,-0.01020609,-0.00961001,-0.01118162,-0.00877309,0.00103673
2008-07-21,0.036896194,-0.026096179,0.004329044,0.000478862,-0.002974152,0.000376438,0.03505321,0.02375956,0.025957,0.02228636,0.00414263
2008-07-22,-0.001275206,0.001003918,-0.000330144,-0.002902704,-0.001526686,0.000125205,-0.00108131,-0.00064004,-0.00527728,0.0039836,-0.00039281
2008-07-23,0.019246525,-0.01044294,0.002669997,-0.001839465,-0.008456783,0.000125753,0.01955509,0.01412956,0.01822012,0.01205982,-0.00383236
2008-07-24,0.022942959,-0.008444118,-0.003816139,0.000824043,-0.000437803,0.000136986,0.02159873,0.01747422,0.01373858,0.00812475,-0.00651048
2008-07-25,-0.019672361,0.01225562,0.002919004,0.001229219,-0.000562511,0.000136986,-0.01734783,-0.00744185,-0.01435641,-0.01006373,0.0019858
2008-07-28,-0.001605905,0.001953491,0.007961175,0.001156456,-0.003853815,0.000411781,0.00022529,0.00520187,0.01288857,0.00878622,-0.00312144
2008-07-29,-0.020090901,0.002957035,-0.001069908,0.00333246,0.003231209,0.000136986,-0.01945204,-0.00688378,-0.02367206,-0.00428588,0.0027336
2008-07-30,0.009467816,-0.004113788,0.004368862,0.007170031,0.002338053,0.000136986,0.00669985,0.00295175,0.00912932,0.01273764,0.00490706
2008-07-31,0.011258486,-0.0127175,0.001421186,-0.000891743,0.006453836,0.000137808,0.01075616,0.01090625,0.0022395,0.01200164,-0.0016278
2008-08-01,-0.013316057,0.006415558,-0.000809888,0.003055794,-0.001846997,0.000137534,-0.01310616,-0.00319948,-0.01763772,-0.01086103,0.00242093
2008-08-04,-0.019350164,0.002810849,0.001342825,0.004470944,0.000232823,0.000412603,-0.01952001,-0.01632654,-0.01933601,-0.011923,0.00285855
2008-08-05,-0.005806698,-0.01098218,0.01753085,0.00265199,-0.007813722,0.000137534,-0.00486698,-0.01460244,-0.00461862,-0.00213395,0.00058974
2008-08-06,0.029591919,-0.01947869,0.002307928,0.003047533,-0.002472881,0.00013726,0.02811389,0.01920837,0.02443316,0.01223724,-0.00211208
2008-08-07,-0.009882537,0.010537335,-0.008347211,0.001044039,-0.001035294,0.000143562,-0.00931773,0.00022191,-0.00023397,-0.005365,0.00059074
2008-08-08,0.002102956,0.001817621,0.001941838,0.000348367,-0.000827454,0.000143562,0.0030179,-0.00026402,0.00705554,-0.00546625,0.01131389
2008-08-11,0.008125018,-0.006391832,0.005095793,0.002954279,-0.003142618,0.000430685,0.00788541,0.00187989,0.00458327,0.00546183,0.00374522
2008-08-12,-0.001625903,-0.001472228,-0.004117726,0.007375123,-0.001732144,0.000143836,-0.00251093,-0.00581044,-0.00324548,-0.00279988,0.00281072
2008-08-13,-0.00934629,0.007331145,-0.002514543,-0.001906082,0.005972007,0.000143836,-0.00913057,-0.00906168,-0.00730132,-0.00303522,0.0045907
2008-08-14,0.006048115,-0.006139151,-0.001332226,0.001040337,-0.000454272,0.000143836,0.00605995,0.0116305,0.00957153,0.00430905,0.00024051
2008-08-18,-0.002773835,-0.002270517,-0.006428279,0.002903028,0.003926532,0.000574247,-0.00284953,-0.01157651,-0.00670245,-0.00613028,0.00692507
2008-08-19,-0.01711072,-0.000914231,0.000525703,0.001529911,0.008173782,0.000143014,-0.01677606,-0.00956176,-0.01279841,-0.0107653,0.002388
2008-08-20,-0.001206256,-0.004423178,0.00036567,0.003376855,0.004599185,0.000143288,-0.00045413,1.53E-05,0.00163552,-0.00324647,-0.00014294
2008-08-21,-0.017878824,-0.005503614,0.013593145,-0.001771401,-0.001103902,0.000143836,-0.01825133,-0.01692672,-0.01667828,-0.00467728,0.0053848
2008-08-22,-0.009480952,-0.018769858,0.001413267,0.004814091,0.001114999,0.000143836,-0.01036633,-0.01559341,-0.01770617,-0.00972204,0.00715708
2008-08-25,0.004803324,-0.011110541,0.006879862,-0.000321757,-0.001221153,0.000430685,0.00347382,-0.00052781,-0.00140146,0.00661758,0.01548308
2008-08-26,-0.008589595,-0.009454846,0.009671736,-0.002723577,0.003915089,0.000143562,-0.00789556,-0.01386176,-0.00041996,0.00455161,0.00977848
2008-08-27,0.001110619,-0.016286752,0.008527075,0.001432071,-0.004640446,0.000143562,0.00246267,0.00356038,0.00415949,0.00794624,-0.00504842
2008-08-28,-0.015018301,0.00293276,0.004632791,-0.001062311,-0.0033259,0.000143562,-0.01323364,-0.01434314,-0.01340134,-0.00744672,-0.00202961
2008-08-29,0.000968747,-0.001290423,0.012230739,-0.004817992,-0.001959751,0.000143836,6.11E-05,0.0059423,0.00275963,0.01102015,0.00660966
2008-09-01,-0.036289052,-0.021377453,-0.00486849,0.004230016,0.003512169,0.000431507,-0.04057006,-0.03602297,-0.05500726,-0.0281419,0.02497925
2008-09-02,0.001393802,-0.035483294,-0.006549606,0.005295652,0.007118593,0.000143562,-0.00515402,-0.01684718,-0.03385465,-0.0036646,0.01581409
2008-09-03,0.010546368,-0.002447308,-0.000583613,0.002283114,-0.00046545,0.000143836,0.01403556,0.00277491,0.01455746,-0.00118259,0.01305394
2008-09-04,-0.00442893,0.027227619,0.00832334,-0.010095682,-0.002388901,0.000143836,-0.00032238,-0.00092459,0.01330485,0.00274174,-0.01715206
2008-09-05,-0.016921902,0.021628442,0.000755603,0.001834208,-0.006966136,0.000143562,-0.01545817,-0.00966803,-0.00808904,-0.00772956,-0.00965576
2008-09-08,0.05237985,-0.011192342,0.001811101,0.003824701,-0.012621796,0.000431507,0.05146043,0.02876722,0.04385399,0.01263647,-0.03296221
2008-09-09,-0.015831345,0.010552396,-0.002927992,0.00722933,-0.001532847,0.000144658,-0.01500017,-0.01522383,-0.01736716,-0.01123321,0.01877727
2008-09-10,0.007932284,-0.004367995,0.002635797,-0.002782974,-0.00387301,0.000143014,0.00720523,-0.00133554,0.00460779,0.01047046,-0.0055838
2008-09-11,-0.017279114,0.019289552,-0.000642799,0.000772179,-0.004762861,0.000143836,-0.01483979,-0.00221432,-0.00678385,-0.00694958,0.01287368
2008-09-12,0.024846719,-0.004618134,0.000990825,-0.005303109,0.002082229,0.000143836,0.02402927,0.0211934,0.0325894,0.02029174,-0.00027043
2008-09-16,-0.057541919,-0.019137358,0.002889348,0.005388217,0.003844863,0.000573151,-0.06101142,-0.05855754,-0.07659419,-0.04752639,0.04548948
2008-09-17,0.025219567,0.007031934,-0.006970627,-0.007103344,0.009238711,0.000143562,0.02702936,0.02491165,0.03278629,0.02380113,-0.03730056
2008-09-18,-0.023513926,0.008161014,-0.010702515,0.003494276,0.005286908,0.000140274,-0.02304141,-0.01032511,-0.02945695,-0.0162654,0.03381859
2008-09-19,0.050405029,-0.021683844,0.00032677,0.008377067,-0.00298188,0.000138904,0.04550351,0.03479495,0.04068338,0.02344801,-0.01169844
2008-09-22,0.004378217,-0.00245012,-0.002255303,-0.000220127,0.000731636,0.000406849,0.00313234,-0.01526712,-0.00094378,-0.01101889,-4.38E-05
2008-09-23,0.012661896,-0.013286664,0.001026364,-0.003497303,-0.000873683,0.000131507,0.01440076,0.00957456,0.01719886,0.00819717,0.00683941
2008-09-24,0.008218452,-0.003058674,-0.003385418,0.00244068,-0.008956521,0.000133151,0.00986249,0.01323105,0.02025433,0.00378047,0.0052688
2008-09-25,0.003428511,-0.002347539,0.001163777,0.001710427,-0.00165837,0.000143288,0.00377679,0.00522558,-0.00294383,0.00634233,0.00368189
2008-09-26,-0.017010261,0.01141192,0.000269632,-0.001672198,0.004186572,0.000143288,-0.01684836,-0.00591832,-0.00496957,-0.00274602,0.00220103
2008-09-29,-0.013259488,0.005264722,-0.000952545,-0.000196912,0.004091024,0.000429041,-0.01352679,-0.01117123,-0.01176361,-0.00131437,0.02385669
2008-09-30,-0.008011169,-0.010568961,0.003639176,0.003350969,0.000659205,0.000143014,-0.00569914,0.00307686,-0.00540353,-0.00317833,0.01526758
2008-10-01,-0.006037345,0.013741296,0.002267322,-0.006316382,-0.008569071,0.000143014,-0.00579396,-0.00278323,-0.00305992,0.00262551,-0.01619785
2008-10-02,-0.015343531,0.00363653,0.005341588,9.13E-05,-0.001130271,0.000143014,-0.01390596,-0.01076415,-0.02093355,-0.00908698,0.0306131
2008-10-06,-0.042124678,-0.002187525,0.007121545,0.005904603,-0.002108164,0.000573151,-0.0428979,-0.03240498,-0.05120765,-0.03374917,0.03697651
2008-10-07,0.008031398,-0.014439243,-0.004164044,0.004056228,0.001236902,0.00013863,0.00540938,-0.00777017,-0.00886083,-0.01094952,0.04688731
2008-10-08,-0.052843436,-0.00767436,0.00255763,0.021081243,-0.003568169,0.000140274,-0.05812898,-0.04426543,-0.07679692,-0.05515322,0.05005645
2008-10-09,0.010033459,-0.009937349,-0.008516014,0.011718552,0.000734732,0.000136438,0.00637294,-0.00206361,-0.00414731,-0.0071837,-0.00953405
2008-10-10,-0.040465705,-0.002096238,-0.035171779,0.01128455,0.007776423,0.000136438,-0.04125447,-0.03472928,-0.06486615,-0.05807686,-0.05362966
2008-10-13,0.03602524,-0.011253421,0.029648598,-0.024366916,0.009133277,0.000409315,0.03790668,0.02486464,0.03916333,0.0299203,-0.05135355
2008-10-14,0.060848613,-0.012092046,0.011280531,-0.009826183,-0.004649977,0.000136438,0.06143435,0.04340237,0.073932,0.04966736,-0.0263614
2008-10-15,-0.021859979,0.010900883,0.000816152,0.0012723,-0.001858881,0.000136712,-0.02004109,-0.00921637,-0.01622404,-0.00311028,0.02537777
2008-10-16,-0.095672632,0.018044738,-0.003635194,0.007655354,-0.004477593,0.000136712,-0.09438326,-0.05624002,-0.09477659,-0.05202236,0.109052
2008-10-17,-0.029128656,0.033151715,-0.02240622,0.009383185,0.002101846,0.000136712,-0.02727842,-0.01205905,-0.01016429,-0.0022749,-0.02835924
2008-10-20,0.028937402,-0.038060482,0.015000498,0.003433624,0.007907591,0.000408493,0.02283449,0.00329095,0.00136439,0.0001917,-0.01461221
2008-10-21,-0.010990426,-0.002756833,0.008653014,0.001924687,-0.002457625,0.000133973,-0.00954763,-0.01782678,-0.00722451,-0.01023192,0.00395437
2008-10-22,-0.049363754,0.004973852,0.011705992,0.007939259,-0.002153411,0.000133973,-0.05142547,-0.04246201,-0.05236311,-0.03812782,0.0320784
2008-10-23,-0.072100254,0.003304721,-0.019447078,0.00590055,0.001919032,0.000136438,-0.07481117,-0.06205984,-0.08453149,-0.07119962,0.03401718
2008-10-24,-0.103431703,0.004461303,-0.001117581,-0.012611004,0.008684429,0.000136438,-0.10570539,-0.06729307,-0.11340041,-0.10097846,0.01078849
2008-10-27,0.021461388,-0.094241003,0.017139818,0.009624414,0.00459181,0.000351781,0.0082024,-0.03415001,-0.0788598,-0.05152377,0.01270985
2008-10-28,0.051420404,-0.020874602,-0.008754217,0.016871597,0.008169706,0.000116164,0.05569232,0.03363334,0.0523347,0.01324989,0.01782
2008-10-29,-0.028359632,0.031852548,-0.026982983,0.027590952,-0.011794768,0.000116164,-0.03021538,-0.00087906,-0.04157697,-0.00902169,-0.02769262
2008-10-30,0.122203588,-0.025677521,0.018034026,0.013992565,-0.008454609,0.000115342,0.11945674,0.09199092,0.12751489,0.10338611,-0.12422491
2008-10-31,0.021213261,0.009530401,-0.010269343,-0.008650051,0.000465213,0.000113425,0.02612656,0.04484969,0.05150861,0.02729935,0.03280131
2008-11-03,0.008769027,0.034293489,0.012787905,-0.013631846,0.000982643,0.000336986,0.01439276,0.0132631,0.03797388,0.04110834,-0.02219304
2008-11-04,0.018840202,0.00907152,0.019121002,-0.02405833,0.000600602,0.000110137,0.02149538,0.02409204,0.03907309,0.0334608,0.02055779
2008-11-05,0.021652818,0.013751092,0.009615637,-0.010256636,-0.023335743,0.000110685,0.02440716,0.00949978,0.0584963,0.03554384,-0.01765962
2008-11-06,-0.074729958,0.014262024,-0.021488934,0.003281773,-0.000180846,0.000115616,-0.07556496,-0.03999092,-0.08547615,-0.05289204,0.05132359
2008-11-07,0.03525428,-0.01276062,0.007234757,-0.003152452,0.005269825,0.000108767,0.03870099,0.03526308,0.03263192,0.027998,-0.00184148
2008-11-10,0.016059382,0.008652294,-0.004190647,-0.003498134,-0.001024354,0.000326301,0.01583972,0.01069994,0.02756947,0.00945228,-0.00135542
2008-11-11,-0.021124687,0.006868946,-0.000165953,-0.002865179,-0.000710701,0.000109041,-0.02059074,-0.01221478,-0.0309231,-0.01044453,0.00282763
2008-11-12,-0.002817784,-0.007455338,-0.008981474,0.002092483,0.003977431,0.000109041,-0.00431458,-0.00037635,-0.0257898,0.00274217,0.02221888
2008-11-13,-0.03114048,-0.005020528,9.46E-05,0.005591491,-0.002256649,0.000109041,-0.03151638,-0.00549721,-0.04574739,-0.02315717,0.02339088
2008-11-14,-0.003192433,0.021087877,0.000636117,0.000397663,-0.000634566,0.000109041,-0.00016537,0.00676389,0.02116168,0.01730618,0.00621728
2008-11-17,-0.011987328,0.005051219,0.010961486,-0.011910979,0.000535998,0.000323014,-0.00913385,-0.00816046,0.00114591,-0.01177721,0.00610736
2008-11-18,-0.040586273,0.015886094,0.016467518,-0.005738369,-0.000991388,0.000108219,-0.03909786,-0.02250928,-0.01946434,-0.0229961,0.02839901
2008-11-19,-0.019013913,-0.000336305,-0.004096009,0.007218379,-0.000792204,0.000108219,-0.01866507,-0.0130517,-0.02929302,-0.01808754,-0.00113918
2008-11-20,-0.066534162,-0.000687772,-0.006705789,0.000773453,-0.012093653,0.000109315,-0.06700301,-0.03859302,-0.06991542,-0.05390263,0.03535273
2008-11-21,0.058333569,-0.031453887,-0.005531002,0.011054419,0.010442199,0.000109041,0.05801684,0.02910237,0.03690935,0.03393789,-0.00220294
2008-11-24,-0.036358933,0.029827318,0.002140667,-0.007301574,0.004649073,0.000327945,-0.03346517,-0.0245221,-0.02003406,-0.01965847,0.01515348
2008-11-25,0.015682103,-0.011913164,0.005360619,-0.00167364,-0.002461308,0.000109041,0.01358567,0.00277421,0.00534512,0.01363633,-0.00985264
2008-11-26,0.050590123,-0.042655999,0.017442552,-0.002849414,-0.000792617,0.000109041,0.0472481,0.01909497,0.03609448,0.0149809,-0.01607428
2008-11-27,0.034612148,-0.01830555,0.009213721,0.006076544,0.00374517,0.000109041,0.03272544,0.02121917,0.03748813,0.02211897,-0.00121766
2008-11-28,0.010597015,-0.009104472,0.009000162,-9.13E-05,-0.00508327,0.000109315,0.01183849,0.01833554,0.02011411,0.01492824,-0.00504589
2008-12-01,-0.016673533,0.02109378,-0.003772625,0.000483839,0.004836106,0.000326301,-0.01621642,-0.02041333,-0.0112696,-0.01252859,-0.01940095
2008-12-02,-0.033579727,0.013277778,-0.000195384,0.002712968,0.004901039,0.000109041,-0.03345865,-0.02759877,-0.04249744,-0.02609051,0.01669552
2008-12-03,-0.000707396,-0.000627592,0.012718719,-0.006986052,-0.006297388,0.000109041,-0.00051798,-0.00590085,0.00863659,-0.00013605,0.00337995
2008-12-04,-0.016496885,0.009829786,-0.004944681,0.001292141,-0.002045179,0.000107123,-0.01577244,-0.01595466,-0.01279384,-0.01215672,0.00561415
2008-12-05,0.021959498,-0.020658585,0.009286222,-0.00712445,0.004860512,0.000105479,0.02144972,0.01770375,0.01415526,0.01126172,-0.00135341
2008-12-08,0.078510729,-0.049616098,0.017197848,0.00618145,-0.004017068,0.000304932,0.07481544,0.03878634,0.07322348,0.05034649,-0.01877018
2008-12-09,0.00204065,0.003109957,-0.001747092,0.005114388,0.000254484,9.89E-05,0.0007149,-0.0027839,0.01205013,0.01153733,-0.00037975
2008-12-10,0.037986221,-0.025749382,0.010588063,-0.002812869,-0.009135997,9.92E-05,0.03619873,0.02184144,0.03899013,0.0273302,-0.03699482
2008-12-11,0.00787468,0.015179979,-0.002688752,0.001191259,-0.004561798,8.66E-05,0.00747031,0.00828499,0.02027017,0.00459119,-0.02550307
2008-12-12,-0.04977339,0.041986424,-0.002353778,-0.003820557,-0.010232802,7.95E-05,-0.04383982,-0.02703783,-0.02917151,-0.01980209,0.01037986
2008-12-15,0.048751944,-0.019480925,0.015779186,0.003316782,-0.006294445,0.000232603,0.04925622,0.0267221,0.07246804,0.03696146,-0.00433523
2008-12-16,-0.000604461,-0.00520889,0.010953205,-0.003303822,0.004635595,7.62E-05,0.00290971,0.00812363,0.02307398,0.01162149,-0.01244009
2008-12-17,0.00831416,-0.005701277,0.007932834,-0.003067933,-0.002666612,7.70E-05,0.00705086,0.00671909,-0.00759569,0.00798162,-0.01841347
2008-12-18,0.003985391,-0.002573764,0.011437539,0.000893068,-0.009174184,7.70E-05,0.00526608,0.0105909,0.00845094,0.00801101,-0.02676078
2008-12-19,0.005534851,0.00278732,-0.006498786,0.007148625,-0.002568105,7.73E-05,0.00430305,-0.00257764,0.00405735,-0.00169923,0.00058173
2008-12-22,-0.000852688,0.013230905,-0.006617974,0.001942252,0.000469989,0.000221918,-0.0011516,0.00039201,0.0134877,0.01016474,0.01515496
2008-12-23,-0.032866878,0.007133995,0.004264979,-0.001900436,0.006132626,7.04E-05,-0.02992514,-0.00808806,-0.03487557,-0.01233884,0.02115238
2008-12-24,-0.012897694,0.005418498,-0.009969194,0.017035826,-0.002648716,7.29E-05,-0.01380745,-0.00578741,-0.01060577,0.01025771,-0.02277069
2008-12-26,-0.008312091,0.004438536,0.011100642,0.003083609,-0.011172788,0.000163836,-0.00943722,0.00198921,-0.00717889,0.00424605,-0.0055479
2008-12-29,-0.000698612,-0.009843778,-0.008327535,0.006073162,0.003354981,0.00024411,-0.00024153,-0.00343153,-0.01593615,-0.01333271,-0.02658605
2008-12-30,0.004242812,0.000294895,-0.001216096,-3.63E-05,0.001502874,8.05E-05,0.0061561,0.01541777,0.02408046,0.01417531,-0.00430838
2009-01-02,0.032719457,-0.006609631,-0.006133221,0.003715748,-0.00592151,0.00023589,0.02928491,-0.01033341,0.0253812,0.00496043,0.04958128
2009-01-05,0.017655389,-0.016389122,0.018173957,-0.010111471,-0.001629902,0.000226027,0.01397097,-0.01574623,0.00873517,0.00674023,-0.00624054
2009-01-06,0.019171062,-0.002006542,0.002340861,0.000529507,0.001744208,7.10E-05,0.01764701,0.0140907,0.02152289,0.01626472,-0.00079924
2009-01-07,0.029076582,-0.01955912,0.01348594,0.009856984,-0.01377235,7.07E-05,0.02837693,0.00869175,0.03615871,0.01596796,-0.01523577
2009-01-08,-0.022392006,0.019733031,-0.002651248,-0.007088691,-0.001839949,8.16E-05,-0.01829551,-0.00621734,-0.00365393,-0.00468455,0.03098167
2009-01-09,-0.022824304,0.036005206,-0.011693157,0.002636749,-0.001794115,6.82E-05,-0.0205192,-0.0052432,-0.00310946,0.00148784,0.00750328
2009-01-12,-0.020563156,0.010955528,0.002344417,0.001868274,0.000182088,0.000198904,-0.02050027,-0.00700078,-0.03355883,-0.02198647,0.01191584
2009-01-13,0.009473875,-0.007440507,0.010063241,0.00710063,-0.0003102,6.19E-05,0.00947482,0.00299097,0.00334488,0.0175228,-0.00349586
2009-01-14,0.01338621,0.00188471,4.38E-05,0.002680568,-0.003527301,6.08E-05,0.01281996,0.00957001,0.01808545,0.01632124,-0.00465288
2009-01-15,-0.061220939,0.021231789,-0.00802981,-0.001901681,-0.006036745,5.59E-05,-0.06032063,-0.03540972,-0.06710524,-0.04575993,0.03298212
2009-01-16,0.020489297,-0.007232718,0.000384583,0.001631975,0.006572281,5.53E-05,0.02146958,0.02494629,0.02876694,0.01752781,-0.02470998
2009-01-19,0.0133887,-0.00182805,0.001656724,0.002457834,-0.005435992,0.000163562,0.01360994,0.01250415,0.02395601,0.03254188,0.00357201
2009-01-20,-0.023185044,0.006912849,-0.001718944,-0.001832563,-0.003738042,5.48E-05,-0.02071872,-0.01507903,-0.01236727,-0.01250073,0.00873338
2009-01-21,-0.022302502,-0.000724402,-0.002777141,0.002284573,-0.002863649,5.75E-05,-0.0205891,-0.0053951,-0.03159561,-0.0039152,-0.00047297
2009-01-22,0.012632747,0.000531387,-0.003054922,0.006344257,0.00199679,6.88E-05,0.0114352,0.00968772,0.00733265,0.00740714,0.00302078
2009-01-23,-0.023221697,0.006049777,0.003050802,-0.003645187,-0.000169144,6.68E-05,-0.02045277,-0.00955665,-0.01830179,-0.00847823,0.00936139
2009-01-28,0.065470248,-0.038328382,0.012065069,0.00494973,-0.000448596,0.000338356,0.05906347,0.02227252,0.03841446,0.02262174,-0.01064066
2009-01-29,0.00820883,-0.004480338,0.002172272,0.007605724,0.001178186,6.71E-05,0.00740945,0.00766746,0.01671879,0.0076606,0.0019258
2009-01-30,-0.00636979,0.007852661,0.008941619,0.000553161,-0.004816848,6.60E-05,-0.00381463,0.00434858,-0.00033312,0.01488215,0.00061643
2009-02-02,-0.015462021,0.023485311,-0.010698069,0.005471855,-0.00319338,0.000195616,-0.01304524,-0.00275033,-0.00438381,-0.00418315,0.00775587
2009-02-03,0.016176405,0.0004262,-0.003621106,-0.000673307,-0.003491352,6.52E-05,0.01416801,0.00528224,0.01975213,0.01607299,-0.00043149
2009-02-04,0.030115748,-0.006339686,-0.00572623,0.005459553,-0.003649541,6.52E-05,0.02765646,0.01408611,0.03606222,0.0203435,-0.00798741
2009-02-05,-0.012822708,0.014046843,-0.001665401,0.002431075,-0.009041047,6.55E-05,-0.01463145,-0.01607789,-0.02579802,-0.01588647,0.00420724
